0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,330,1
0.23333,BoneV,503,366,20,2,360,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,340,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,310,0
0.93333,BoneV,128,366,20,0,307,0
0.4,BoneV,128,286,100,0,320,1
0.33333,BoneV,128,366,20,0,310,0
0.4,BoneV,128,286,100,0,360,1
0.33333,BoneV,128,366,20,0,310,0
0.4,BoneV,128,286,100,0,311,1
0.1,p,320,30
0.1,p,30,30
0.1,p,40,30
0.1,p,50,30
0.1,p,60,30
0.1,p,70,30
0.1,p,80,30
0.1,p,90,30
0.1,p,100,30
0.1,p,110,30
0.1,p,120,30
0.1,p,130,30
0.1,p,140,30
0.1,p,150,30
0.1,p,160,30
0.1,p,170,30
0.1,p,180,30
0.1,p,190,30
0.1,p,200,30
0.1,p,210,30
0.1,p,220,30
0.1,p,230,30
0.1,p,240,30
0.1,p,250,30
0.1,p,260,30
0.1,p,270,30
0.1,p,280,30
0.1,p,290,30
0.1,p,300,30
0.1,p,310,30
0.1,p,320,30
2,BoneStab,3,110,1,0.2,,,,
0,BoneStab,2,340,1,0.2,,,,
1.1,BoneStab,3,60,1,0.6,,,,
0,BoneStab,2,160,2,0.3,,,,
0,BoneStab,1,45,1.2,0.2,,,,
0,BoneStab,0,160,4,0.5,,,,
1.1,BoneStab,3,50,1,0.6,,,,
0,BoneStab,2,190,2,0.3,,,,
0,BoneStab,1,30,1.2,0.2,,,,
0,BoneStab,0,60,4,0.5,,,,
1.1,BoneStab,3,60,1,0.6,,,,
0,BoneStab,2,60,2,0.3,,,,
0,BoneStab,1,45,1.2,0.2,,,,
0,BoneStab,0,10,4,0.5,,,,
1.1,BoneStab,3,50,1,0.6,,,,
0,BoneStab,2,90,2,0.3,,,,
0,BoneStab,1,10,1.2,0.2,,,,
0,BoneStab,0,60,4,0.5,,,,
2.6,BoneV,503,286,100,2,330,1
0.23333,BoneV,503,366,20,2,360,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,340,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,310,0
0.93333,BoneV,128,366,20,0,307,0
0.4,BoneV,128,286,100,0,320,1
0.33333,BoneV,128,366,20,0,310,0
0.4,BoneV,128,286,100,0,360,1
0.33333,BoneV,128,366,20,0,310,0
0.4,BoneV,128,286,100,0,311,1
2.66666,EndAttack,,,,,,
