0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.2,BoneStab,3,60,0.3,0.2,,,,
0,BoneStab,2,160,0.3,0.2,,,,
0,BoneStab,1,45,0.3,0.2,,,,
0,BoneStab,0,160,0.3,0.2,,,,
0.2,BoneVRepeat,128,257,95,0,180,4,120
0,BoneVRepeat,128,366,20,0,180,4,120
0,BoneVRepeat,503,257,95,2,180,4,120
0,BoneVRepeat,503,366,20,2,180,4,120
4,p,320,320
1.2,p,410,320
0.2,p,210,320
0.2,p,110,320
1.4,BoneStab,3,60,0.3,0.2,,,,
0,BoneStab,2,160,0.3,0.2,,,,
0,BoneStab,1,45,0.3,0.2,,,,
0,BoneStab,0,160,0.3,0.2,,,,
1.2,BoneStab,3,80,0.3,0.2,,,,
0,BoneStab,2,160,0.3,0.2,,,,
0,BoneStab,1,25,0.3,0.2,,,,
0,BoneStab,0,160,0.3,0.2,,,,
1,BoneStab,3,66,0.3,45,,,,
0,BoneStab,2,55,0.3,45,,,,
0,BoneStab,1,46,0.3,45,,,,
0,BoneStab,0,55,0.3,45,,,,
0.2,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0.1,p,320,40
0.1,p,410,40
0.1,p,210,40
0.1,p,110,40
0.1,p,410,40
0.1,p,210,40
0.1,p,110,40
0.1,p,320,40
0.1,p,320,40
0.1,p,410,40
0.1,p,210,40
0.1,p,110,40
0.1,p,410,40
0.1,p,210,40
0.1,p,110,40
0.1,p,320,40
4,BoneStab,2,166,0.3,99,,,,
0,BoneStab,0,166,0.3,99,,,,
0.1,BoneV,128,240,3000,0,280,1
0.5,BoneV,128,240,3000,0,280,2
0.5,BoneV,128,240,3000,0,280,2
0.5,BoneV,128,240,3000,0,280,1
0.5,BoneV,128,240,3000,0,280,2
0.5,BoneV,128,240,3000,0,280,1
6.4,EndAttack,,,,,,,
